,fecha,cod_cliente,cod_art,_canal_cliente,venta,kilos
97365,2023-03-06,129858ykua_sati,85ykua_sati,Distribuidores,1187,5
97366,2023-03-08,125139ykua_sati,85ykua_sati,Grupo de Compras,1333,5
97367,2023-03-08,125247ykua_sati,85ykua_sati,Grupo de Compras,1262,5
97368,2023-03-15,127658ykua_sati,85ykua_sati,Cadenas,1589,5
97369,2023-03-16,130016ykua_sati,85ykua_sati,Grupo de Compras,1075,5
97370,2023-03-22,125139ykua_sati,85ykua_sati,Grupo de Compras,1333,5
97371,2023-03-23,129858ykua_sati,85ykua_sati,Distribuidores,1187,5
97372,2023-03-25,125139ykua_sati,85ykua_sati,Grupo de Compras,1333,5
97373,2023-03-27,126042ykua_sati,85ykua_sati,Grupo de Compras,545,5
97374,2023-03-28,123647ykua_sati,85ykua_sati,HORECA,1362,5
97375,2023-03-29,125139ykua_sati,85ykua_sati,Grupo de Compras,1333,5
97376,2023-03-30,128821ykua_sati,85ykua_sati,Minorista,1545,5
97377,2023-03-31,125011ykua_sati,85ykua_sati,Grupo de Compras,0,5
97378,2023-03-31,129858ykua_sati,85ykua_sati,Distribuidores,1187,5
97379,2023-03-31,126341ykua_sati,85ykua_sati,Supermercados Independientes,1262,5
97380,2023-03-31,123647ykua_sati,85ykua_sati,HORECA,1362,5
97381,2023-04-03,131889ykua_sati,85ykua_sati,HORECA,1391,5
97382,2023-04-12,125139ykua_sati,85ykua_sati,Grupo de Compras,1333,5
97383,2023-04-12,125247ykua_sati,85ykua_sati,Grupo de Compras,1262,5
97384,2023-04-13,132206ykua_sati,85ykua_sati,Casa de Congelados,1219,5
97385,2023-04-13,130631ykua_sati,85ykua_sati,Minorista,1593,5
97386,2023-04-14,130137ykua_sati,85ykua_sati,Consumidor Final,1375,5
97387,2023-04-15,125011ykua_sati,85ykua_sati,Grupo de Compras,1262,5
97388,2023-04-19,125139ykua_sati,85ykua_sati,Grupo de Compras,1333,5
97389,2023-04-22,125011ykua_sati,85ykua_sati,Grupo de Compras,1262,5
97390,2023-04-24,129858ykua_sati,85ykua_sati,Distribuidores,1187,5
97391,2023-04-25,131889ykua_sati,85ykua_sati,HORECA,1391,5
97392,2023-05-08,123832ykua_sati,85ykua_sati,Grupo de Compras,1513,5
97393,2023-05-09,140053ykua_sati,85ykua_sati,Minorista,1434,5
97394,2023-05-10,125139ykua_sati,85ykua_sati,Grupo de Compras,1333,5
97395,2023-05-16,132206ykua_sati,85ykua_sati,Casa de Congelados,1434,5
97396,2023-05-17,124342ykua_sati,85ykua_sati,Supermercados Independientes,1434,5
97397,2023-05-17,125139ykua_sati,85ykua_sati,Grupo de Compras,1333,5
97398,2023-05-19,130764ykua_sati,85ykua_sati,Distribuidores,1187,5
97399,2023-05-25,131889ykua_sati,85ykua_sati,HORECA,1391,5
97400,2023-05-26,126341ykua_sati,85ykua_sati,Supermercados Independientes,1262,5
97401,2023-06-06,131736ykua_sati,85ykua_sati,Casa de Congelados,1434,5
97402,2023-06-06,130650ykua_sati,85ykua_sati,Casa de Congelados,1593,5
97403,2023-06-08,130631ykua_sati,85ykua_sati,Minorista,1593,5
97404,2023-06-13,132003ykua_sati,85ykua_sati,Grupo de Compras,1434,5
97405,2023-06-23,126341ykua_sati,85ykua_sati,Supermercados Independientes,1262,5
97406,2023-06-26,126042ykua_sati,85ykua_sati,Grupo de Compras,1262,5
97407,2023-06-28,125139ykua_sati,85ykua_sati,Grupo de Compras,1333,5
97408,2023-06-28,125113ykua_sati,85ykua_sati,Grupo de Compras,1022,5
97409,2023-06-29,129748ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97410,2023-07-04,127299ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97411,2023-07-04,131839ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97412,2023-07-06,129748ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97413,2023-07-08,127893ykua_sati,85ykua_sati,HORECA,1362,5
97414,2023-07-12,125247ykua_sati,85ykua_sati,Grupo de Compras,1172,5
97415,2023-07-12,125139ykua_sati,85ykua_sati,Grupo de Compras,1239,5
97416,2023-07-12,126017ykua_sati,85ykua_sati,Grupo de Compras,1202,5
97417,2023-07-13,130016ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97418,2023-07-13,130631ykua_sati,85ykua_sati,Minorista,1332,5
97419,2023-07-13,130745ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97420,2023-07-13,129748ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97421,2023-07-14,126341ykua_sati,85ykua_sati,Supermercados Independientes,1172,5
97422,2023-07-17,132206ykua_sati,85ykua_sati,Casa de Congelados,1332,5
97423,2023-07-19,125139ykua_sati,85ykua_sati,Grupo de Compras,1239,5
97424,2023-07-20,127299ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97425,2023-07-20,129748ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97426,2023-07-21,126341ykua_sati,85ykua_sati,Supermercados Independientes,1172,5
97427,2023-07-21,131889ykua_sati,85ykua_sati,HORECA,1391,5
97428,2023-07-25,126650ykua_sati,85ykua_sati,Grupo de Compras,1172,5
97429,2023-07-26,132033ykua_sati,85ykua_sati,Distribuidores,1262,5
97430,2023-07-29,9999999ykua_sati,85ykua_sati,Consumidor Final,1434,5
97431,2023-08-02,125139ykua_sati,85ykua_sati,Grupo de Compras,1239,5
97432,2023-08-09,124342ykua_sati,85ykua_sati,Supermercados Independientes,1262,5
97433,2023-08-09,125139ykua_sati,85ykua_sati,Grupo de Compras,1239,5
97434,2023-08-11,132255ykua_sati,85ykua_sati,Grupo de Compras,1265,5
97435,2023-08-16,125139ykua_sati,85ykua_sati,Grupo de Compras,1239,5
97436,2023-08-18,9999999ykua_sati,85ykua_sati,Consumidor Final,0,5
97437,2023-08-22,125139ykua_sati,85ykua_sati,Grupo de Compras,1239,5
97438,2023-08-23,130631ykua_sati,85ykua_sati,Minorista,1332,5
97439,2023-08-24,130836ykua_sati,85ykua_sati,Grupo de Compras,0,5
97440,2023-08-29,129364ykua_sati,85ykua_sati,Grupo de Compras,1139,5
97441,2023-08-29,131889ykua_sati,85ykua_sati,HORECA,1391,5
97442,2023-08-29,127299ykua_sati,85ykua_sati,Grupo de Compras,1065,5
97443,2023-08-30,123443ykua_sati,85ykua_sati,Grupo de Compras,959,5
97444,2023-08-30,125221ykua_sati,85ykua_sati,Grupo de Compras,959,5
97445,2023-08-30,121602ykua_sati,85ykua_sati,Grupo de Compras,1065,5
97446,2023-08-30,125139ykua_sati,85ykua_sati,Grupo de Compras,1105,5
97447,2023-08-31,130016ykua_sati,85ykua_sati,Grupo de Compras,1065,5
97448,2023-09-02,125181ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97449,2023-09-05,128612ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97450,2023-09-06,125247ykua_sati,85ykua_sati,Grupo de Compras,1172,5
97451,2023-09-08,126341ykua_sati,85ykua_sati,Supermercados Independientes,1172,5
97452,2023-09-09,123443ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97453,2023-09-11,132243ykua_sati,85ykua_sati,Grupo de Compras,0,5
97454,2023-09-12,128612ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97455,2023-09-13,123443ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97456,2023-09-13,125139ykua_sati,85ykua_sati,Grupo de Compras,1239,5
97457,2023-09-15,127100ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97458,2023-09-16,125181ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97459,2023-09-18,123354ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97460,2023-09-20,123443ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97461,2023-09-20,125139ykua_sati,85ykua_sati,Grupo de Compras,1239,5
97462,2023-09-21,123354ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97463,2023-09-22,126341ykua_sati,85ykua_sati,Supermercados Independientes,1172,5
97464,2023-09-22,127100ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97465,2023-09-22,132255ykua_sati,85ykua_sati,Grupo de Compras,1265,5
97466,2023-09-23,123535ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97467,2023-09-27,128612ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97468,2023-09-27,124342ykua_sati,85ykua_sati,Supermercados Independientes,1262,5
97469,2023-09-28,123354ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97470,2023-09-30,125113ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97471,2023-10-02,123832ykua_sati,85ykua_sati,Grupo de Compras,1265,5
97472,2023-10-02,129452ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97473,2023-10-02,132243ykua_sati,85ykua_sati,Grupo de Compras,1332,5
97474,2023-10-03,131651ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97475,2023-10-03,132281ykua_sati,85ykua_sati,Minorista,0,5
97476,2023-10-04,125113ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97477,2023-10-04,125139ykua_sati,85ykua_sati,Grupo de Compras,1239,5
97478,2023-10-05,129748ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97479,2023-10-06,123647ykua_sati,85ykua_sati,HORECA,1362,5
97480,2023-10-07,125011ykua_sati,85ykua_sati,Grupo de Compras,1172,5
97481,2023-10-07,130836ykua_sati,85ykua_sati,Grupo de Compras,1262,5
97482,2023-10-07,127893ykua_sati,85ykua_sati,HORECA,1362,5
97483,2023-10-11,131651ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97484,2023-10-11,127658ykua_sati,85ykua_sati,Cadenas,1673,5
97485,2023-10-14,127893ykua_sati,85ykua_sati,HORECA,1362,5
97486,2023-10-16,132243ykua_sati,85ykua_sati,Grupo de Compras,1332,5
97487,2023-10-18,125113ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97488,2023-10-19,130137ykua_sati,85ykua_sati,Consumidor Final,1375,5
97489,2023-10-19,129748ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97490,2023-10-20,129748ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97491,2023-10-23,126042ykua_sati,85ykua_sati,Grupo de Compras,1172,5
97492,2023-10-25,121609ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97493,2023-10-25,125139ykua_sati,85ykua_sati,Grupo de Compras,1239,5
97494,2023-10-26,131651ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97495,2023-10-26,130016ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97496,2023-10-26,130631ykua_sati,85ykua_sati,Minorista,1332,5
97497,2023-10-28,130836ykua_sati,85ykua_sati,Grupo de Compras,1136,5
97498,2023-10-30,127717ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97499,2023-10-30,132243ykua_sati,85ykua_sati,Grupo de Compras,1332,5
97500,2023-10-30,123537ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97501,2023-10-31,121609ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97502,2023-10-31,130911ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97503,2023-10-31,126980ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97504,2023-11-01,129174ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97505,2023-11-01,129343ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97506,2023-11-01,131652ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97507,2023-11-02,127658ykua_sati,85ykua_sati,Cadenas,1673,5
97508,2023-11-04,130836ykua_sati,85ykua_sati,Grupo de Compras,1136,5
97509,2023-11-06,121608ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97510,2023-11-07,130911ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97511,2023-11-07,131924ykua_sati,85ykua_sati,Casa de Congelados,1262,5
97512,2023-11-07,132037ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97513,2023-11-07,121609ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97514,2023-11-08,130911ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97515,2023-11-08,126106ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97516,2023-11-08,125139ykua_sati,85ykua_sati,Grupo de Compras,1239,5
97517,2023-11-08,131690ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97518,2023-11-09,129174ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97519,2023-11-09,126980ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97520,2023-11-10,126946ykua_sati,85ykua_sati,Consumidor Final,1100,5
97521,2023-11-11,130836ykua_sati,85ykua_sati,Grupo de Compras,1136,5
97522,2023-11-11,123647ykua_sati,85ykua_sati,HORECA,1362,5
97523,2023-11-11,131097ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97524,2023-11-13,131652ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97525,2023-11-15,126106ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97526,2023-11-17,123641ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97527,2023-11-17,126341ykua_sati,85ykua_sati,Supermercados Independientes,1172,5
97528,2023-11-21,132003ykua_sati,85ykua_sati,Grupo de Compras,1262,5
97529,2023-11-22,123537ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97530,2023-11-23,123471ykua_sati,85ykua_sati,Carnicería & Pollería,1332,5
97531,2023-11-23,130136ykua_sati,85ykua_sati,Minorista,0,5
97532,2023-11-23,130366ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97533,2023-11-27,123647ykua_sati,85ykua_sati,HORECA,1362,5
97534,2023-11-28,121608ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97535,2023-11-28,121609ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97536,2023-11-29,126106ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97537,2023-11-29,125139ykua_sati,85ykua_sati,Grupo de Compras,1239,5
97538,2023-11-29,131046ykua_sati,85ykua_sati,Grupo de Compras,1079,5
97539,2023-12-02,130836ykua_sati,85ykua_sati,Grupo de Compras,1262,5
97540,2023-12-05,121401ykua_sati,85ykua_sati,Cadenas,1277,5
97541,2023-12-05,121401ykua_sati,85ykua_sati,Cadenas,1277,5
97542,2023-12-06,124342ykua_sati,85ykua_sati,Supermercados Independientes,1262,5
97543,2023-12-06,121401ykua_sati,85ykua_sati,Cadenas,1277,5
97544,2023-12-06,125139ykua_sati,85ykua_sati,Grupo de Compras,1239,5
97545,2023-12-07,130863ykua_sati,85ykua_sati,Cadenas,1277,5
97546,2023-12-13,121401ykua_sati,85ykua_sati,Cadenas,1277,5
97547,2023-12-13,9999999ykua_sati,85ykua_sati,Consumidor Final,0,5
97548,2023-12-14,130631ykua_sati,85ykua_sati,Minorista,1332,5
97549,2023-12-15,132187ykua_sati,85ykua_sati,HORECA,1362,5
97550,2023-12-19,132281ykua_sati,85ykua_sati,Minorista,1332,5
97551,2023-12-20,125139ykua_sati,85ykua_sati,Grupo de Compras,1239,5
97552,2023-12-21,123647ykua_sati,85ykua_sati,HORECA,1362,5
97553,2023-12-26,131449ykua_sati,85ykua_sati,HORECA,0,5
97554,2023-12-28,130863ykua_sati,85ykua_sati,Cadenas,1277,5
97555,2023-12-30,130026ykua_sati,85ykua_sati,Grupo de Compras,1332,5
97556,2024-01-03,125139ykua_sati,85ykua_sati,Grupo de Compras,1239,5
97557,2024-01-03,127658ykua_sati,85ykua_sati,Cadenas,1673,5
97558,2024-01-04,129716ykua_sati,85ykua_sati,Supermercados Independientes,1234,5
97559,2024-01-05,126341ykua_sati,85ykua_sati,Supermercados Independientes,1172,5
97560,2024-01-08,132243ykua_sati,85ykua_sati,Grupo de Compras,1332,5
97561,2024-01-10,130137ykua_sati,85ykua_sati,Consumidor Final,1375,5
97562,2024-01-10,125247ykua_sati,85ykua_sati,Grupo de Compras,1172,5
97563,2024-01-10,125139ykua_sati,85ykua_sati,Grupo de Compras,1239,5
97564,2024-01-11,130631ykua_sati,85ykua_sati,Minorista,1332,5
97565,2024-01-15,128823ykua_sati,85ykua_sati,Minorista,1239,5
97566,2024-01-16,130026ykua_sati,85ykua_sati,Grupo de Compras,1332,5
97567,2024-01-17,125139ykua_sati,85ykua_sati,Grupo de Compras,1239,5
97568,2024-01-18,130836ykua_sati,85ykua_sati,Grupo de Compras,1262,5
97569,2024-01-19,126341ykua_sati,85ykua_sati,Supermercados Independientes,1172,5
97570,2024-01-22,132243ykua_sati,85ykua_sati,Grupo de Compras,1332,5
97571,2024-01-23,121401ykua_sati,85ykua_sati,Cadenas,1277,5
97572,2024-01-24,132003ykua_sati,85ykua_sati,Grupo de Compras,1262,5
97573,2024-01-24,125247ykua_sati,85ykua_sati,Grupo de Compras,1172,5
97574,2024-01-25,132281ykua_sati,85ykua_sati,Minorista,1332,5
97575,2024-01-29,132298ykua_sati,85ykua_sati,Distribuidores,1045,5
97576,2024-01-29,126042ykua_sati,85ykua_sati,Grupo de Compras,1172,5
97577,2024-01-31,126017ykua_sati,85ykua_sati,Grupo de Compras,1265,5
97578,2024-01-31,130836ykua_sati,85ykua_sati,Grupo de Compras,1262,5
97579,2024-02-01,130863ykua_sati,85ykua_sati,Cadenas,1277,5
97580,2024-02-05,123354ykua_sati,85ykua_sati,Grupo de Compras,1132,5
97581,2024-02-06,130136ykua_sati,85ykua_sati,Minorista,1239,5
97582,2024-02-06,121401ykua_sati,85ykua_sati,Cadenas,1277,5
97583,2024-02-06,131924ykua_sati,85ykua_sati,Casa de Congelados,1262,5
97584,2024-02-07,127658ykua_sati,85ykua_sati,Cadenas,1556,5
97585,2024-02-07,123471ykua_sati,85ykua_sati,Carnicería & Pollería,1332,5
97586,2024-02-08,130631ykua_sati,85ykua_sati,Minorista,1332,5
97587,2024-02-08,130366ykua_sati,85ykua_sati,Grupo de Compras,1132,5
97588,2024-02-12,129716ykua_sati,85ykua_sati,Supermercados Independientes,1234,5
97589,2024-02-15,130863ykua_sati,85ykua_sati,Cadenas,1277,5
97590,2024-02-15,132281ykua_sati,85ykua_sati,Minorista,1332,5
97591,2024-02-17,132281ykua_sati,85ykua_sati,Minorista,1332,5
97592,2024-02-20,121401ykua_sati,85ykua_sati,Cadenas,1277,5
97593,2024-02-21,127658ykua_sati,85ykua_sati,Cadenas,1673,5
97594,2024-02-21,121801ykua_sati,85ykua_sati,Cadenas,1633,5
97595,2024-02-26,129452ykua_sati,85ykua_sati,Grupo de Compras,992,5
97596,2024-02-27,132187ykua_sati,85ykua_sati,HORECA,1253,5
97597,2024-02-27,130836ykua_sati,85ykua_sati,Grupo de Compras,1161,5
97598,2024-02-28,131046ykua_sati,85ykua_sati,Grupo de Compras,1103,5
97599,2024-02-28,130836ykua_sati,85ykua_sati,Grupo de Compras,1161,5
97600,2024-02-29,132281ykua_sati,85ykua_sati,Minorista,1225,5
97601,2024-02-29,131930ykua_sati,85ykua_sati,Consumidor Final,1012,5
97602,2024-02-29,130631ykua_sati,85ykua_sati,Minorista,1225,5
97603,2024-03-01,126951ykua_sati,85ykua_sati,Consumidor Final,1012,5
97604,2024-03-01,131091ykua_sati,85ykua_sati,Consumidor Final,1012,5
97605,2024-03-02,140511ykua_sati,85ykua_sati,Consumidor Final,1012,5
97606,2024-03-02,126946ykua_sati,85ykua_sati,Consumidor Final,1012,5
97607,2024-03-04,123354ykua_sati,85ykua_sati,Grupo de Compras,1103,5
97608,2024-03-04,123641ykua_sati,85ykua_sati,Grupo de Compras,1103,5
97609,2024-03-06,126957ykua_sati,85ykua_sati,HORECA,1150,5
97610,2024-03-06,125221ykua_sati,85ykua_sati,Grupo de Compras,1103,5
97611,2024-03-06,132024ykua_sati,85ykua_sati,Consumidor Final,1012,5
97612,2024-03-06,126106ykua_sati,85ykua_sati,Grupo de Compras,1103,5
97613,2024-03-06,125113ykua_sati,85ykua_sati,Grupo de Compras,992,5
97614,2024-03-06,125139ykua_sati,85ykua_sati,Grupo de Compras,1139,5
97615,2024-03-07,126927ykua_sati,85ykua_sati,Consumidor Final,1012,5
97616,2024-03-07,130745ykua_sati,85ykua_sati,Grupo de Compras,992,5
97617,2024-03-07,126941ykua_sati,85ykua_sati,Consumidor Final,1012,5
97618,2024-03-07,130366ykua_sati,85ykua_sati,Grupo de Compras,1103,5
97619,2024-03-07,130863ykua_sati,85ykua_sati,Cadenas,1175,5
97620,2024-03-07,129098ykua_sati,85ykua_sati,Consumidor Final,1012,5
97621,2024-03-08,131091ykua_sati,85ykua_sati,Consumidor Final,1012,5
97622,2024-03-09,123535ykua_sati,85ykua_sati,Grupo de Compras,1103,5
97623,2024-03-11,129098ykua_sati,85ykua_sati,Consumidor Final,1012,5
97624,2024-03-11,127100ykua_sati,85ykua_sati,Grupo de Compras,1103,5
97625,2024-03-12,121608ykua_sati,85ykua_sati,Grupo de Compras,1103,5
97626,2024-03-12,121401ykua_sati,85ykua_sati,Cadenas,1034,5
97627,2024-03-12,131235ykua_sati,85ykua_sati,Consumidor Final,1012,5
97628,2024-03-12,131794ykua_sati,85ykua_sati,Consumidor Final,1012,5
97631,2024-03-13,121401ykua_sati,85ykua_sati,Cadenas,1034,5
97638,2024-03-18,126042ykua_sati,85ykua_sati,Grupo de Compras,1078,5
97639,2024-03-18,132243ykua_sati,85ykua_sati,Grupo de Compras,1225,5
97640,2024-03-19,121401ykua_sati,85ykua_sati,Cadenas,1175,5
97644,2024-03-20,128823ykua_sati,85ykua_sati,Minorista,1139,5
97645,2024-03-20,125221ykua_sati,85ykua_sati,Grupo de Compras,1103,5
97647,2024-03-20,126957ykua_sati,85ykua_sati,HORECA,1150,5
97648,2024-03-21,131905ykua_sati,85ykua_sati,Consumidor Final,1012,5
97649,2024-03-21,131651ykua_sati,85ykua_sati,Grupo de Compras,992,5
97650,2024-03-21,127363ykua_sati,85ykua_sati,Consumidor Final,1012,5
97651,2024-03-21,123354ykua_sati,85ykua_sati,Grupo de Compras,1103,5
97652,2024-03-22,131651ykua_sati,85ykua_sati,Grupo de Compras,992,5
97656,2024-03-25,121401ykua_sati,85ykua_sati,Cadenas,1175,5
97657,2024-03-25,132243ykua_sati,85ykua_sati,Grupo de Compras,1225,5
97658,2024-03-25,121401ykua_sati,85ykua_sati,Cadenas,1175,5
97659,2024-03-26,131235ykua_sati,85ykua_sati,Consumidor Final,1012,5
97660,2024-03-26,126106ykua_sati,85ykua_sati,Grupo de Compras,1103,5
97661,2024-03-26,125113ykua_sati,85ykua_sati,Grupo de Compras,992,5
97662,2024-03-26,127299ykua_sati,85ykua_sati,Grupo de Compras,992,5
97664,2024-03-27,130366ykua_sati,85ykua_sati,Grupo de Compras,1103,5
97665,2024-03-27,132450ykua_sati,85ykua_sati,Grupo de Compras,992,5
97666,2024-03-28,132229ykua_sati,85ykua_sati,Consumidor Final,1012,5
97667,2024-03-30,131794ykua_sati,85ykua_sati,Consumidor Final,1012,5
97668,2024-03-30,123354ykua_sati,85ykua_sati,Grupo de Compras,1103,5
97669,2024-03-30,122111ykua_sati,85ykua_sati,Distribuidores,1012,5
97670,2023-01-03,125258ykua_sati,85ykua_sati,Grupo de Compras,0,5
97671,2023-01-04,127423ykua_sati,85ykua_sati,Supermercados Independientes,1434,5
97672,2023-01-06,131076ykua_sati,85ykua_sati,Grupo de Compras,0,5
97673,2023-01-07,131984ykua_sati,85ykua_sati,Minorista,1434,5
97674,2023-01-11,129963ykua_sati,85ykua_sati,Minorista,1362,5
97675,2023-01-14,131984ykua_sati,85ykua_sati,Minorista,1434,5
97676,2023-01-17,130238ykua_sati,85ykua_sati,Minorista,1362,5
97677,2023-01-18,132460ykua_sati,85ykua_sati,Supermercados Independientes,797,5
97678,2023-01-21,130120ykua_sati,85ykua_sati,Minorista,1333,5
97679,2023-01-23,129674ykua_sati,85ykua_sati,Minorista,860,5
97680,2023-01-26,131801ykua_sati,85ykua_sati,HORECA,1434,5
97681,2023-01-28,131984ykua_sati,85ykua_sati,Minorista,1434,5
97682,2023-01-31,127095ykua_sati,85ykua_sati,Minorista,0,5
97683,2023-02-01,127451ykua_sati,85ykua_sati,Supermercados Independientes,1362,5
97684,2023-02-01,132451ykua_sati,85ykua_sati,Minorista,1434,5
97685,2023-02-01,130677ykua_sati,85ykua_sati,Supermercados Independientes,1004,5
97686,2023-02-03,131076ykua_sati,85ykua_sati,Grupo de Compras,0,5
97687,2023-02-08,129484ykua_sati,85ykua_sati,Minorista,1434,5
97688,2023-02-14,129828ykua_sati,85ykua_sati,Minorista,0,5
97689,2023-02-15,129963ykua_sati,85ykua_sati,Minorista,1362,5
97690,2023-02-15,132460ykua_sati,85ykua_sati,Supermercados Independientes,1434,5
97691,2023-02-20,127247ykua_sati,85ykua_sati,Minorista,1362,5
97692,2023-02-22,127451ykua_sati,85ykua_sati,Supermercados Independientes,1362,5
97693,2023-02-25,131984ykua_sati,85ykua_sati,Minorista,1434,5
97694,2023-02-28,130238ykua_sati,85ykua_sati,Minorista,1362,5
97695,2023-03-03,131801ykua_sati,85ykua_sati,HORECA,1434,5
97696,2023-03-07,127328ykua_sati,85ykua_sati,Minorista,0,5
97697,2023-03-07,127164ykua_sati,85ykua_sati,Minorista,1362,5
97698,2023-03-11,131984ykua_sati,85ykua_sati,Minorista,1434,5
97699,2023-03-11,131801ykua_sati,85ykua_sati,HORECA,1434,5
97700,2023-03-15,127451ykua_sati,85ykua_sati,Supermercados Independientes,1362,5
97701,2023-03-21,140480ykua_sati,85ykua_sati,Casa de Congelados,1362,5
